Version,Learning rate,Keep rate,num_epochs,n_train,delta_theta,number of simulations,fiducial θ,differentiation fraction,input shape,number of summaries,calculate MLE,prebuild,save file,wv,bb,activation,α,hidden layers,Final detF train,Final detF test
1000,1e-05,0.6,10000,1,[0.1 0.1],1000,[0. 1.],0.2,[10],2,True,True,Models/data/model1000,0.0,0.1,leaky_relu,0.01,"[256, 256, 256]",,
1001,1e-05,0.6,10000,1,[0.1 0.1],1000,[0. 1.],0.2,[10],2,True,True,Models/data/model1001,0.0,0.1,leaky_relu,0.01,"[256, 256, 256]",51.47,40.26
1001,1e-05,0.6,10,1,[0.1 0.1],1000,[0. 1.],0.2,[10],2,True,True,Models/data/model1001,0.0,0.1,leaky_relu,0.01,"[256, 256, 256]",3.19,3.01
1001,1e-05,0.6,10,1,[0.1 0.1],1000,[0. 1.],0.2,[10],2,True,True,Models/data/model1001,0.0,0.1,leaky_relu,0.01,"[256, 256, 256]",0.09,0.1
1001,1e-05,0.6,10,1,[0.1 0.1],1000,[0. 1.],0.2,[10],2,True,True,Models/data/model1001,0.0,0.1,leaky_relu,0.01,"[256, 256, 256]",1.53,1.13
1001,1e-05,0.6,10,1,[0.1 0.1],1000,[0. 1.],0.2,[10],2,True,True,Models/data/model1001,0.0,0.1,leaky_relu,0.01,"[256, 256, 256]",0.24,0.82
1001,1e-05,0.6,10,1,[0.1 0.1],1000,[0. 1.],0.2,[10],2,True,True,Models/data/model1001,0.0,0.1,leaky_relu,0.01,"[256, 256, 256]",0.22,0.3
1001,1e-05,0.6,10000,1,[0.1 0.1],1000,[0. 1.],0.2,[10],2,True,True,Models/data/model1001,0.0,0.1,leaky_relu,0.01,"[256, 256, 256]",,
1002,1e-05,0.6,10,1,[0.1 0.1],1000,[0. 1.],0.2,[10],2,True,True,Models/data/model1002,0.0,0.1,leaky_relu,0.01,"[256, 256, 256]",0.18,0.32
1002,1e-05,0.6,10,1,[0.1 0.1],1000,[0. 1.],0.2,[10],2,True,True,Models/data/model1002,0.0,0.1,leaky_relu,0.01,"[256, 256, 256]",0.09,0.13
1001,1e-05,0.6,10,1,[0.1 0.1],1000,[0. 1.],0.2,[10],2,True,True,Models/data/model1001,0.0,0.1,leaky_relu,0.01,"[256, 256, 256]",0.34,0.54
1001,1e-05,0.6,10,1,[0.1 0.1],1000,[0. 1.],0.2,[10],2,True,True,Models/data/model1001,0.0,0.1,leaky_relu,0.01,"[256, 256, 256]",0.07,0.07
1001,1e-05,0.6,10000,1,[0.1 0.1],1000,[0. 1.],0.2,[10],2,True,True,Models/data/model1001,0.0,0.1,leaky_relu,0.01,"[256, 256, 256]",57.01,38.97
1003,1e-05,0.6,10,1,[0.1 0.1],1000,[0. 1.],0.2,[10],2,True,True,Models/data/model1003,0.0,0.1,leaky_relu,0.01,"[256, 256, 256]",0.0,0.0
1003,1e-05,0.6,10,1,[0.1 0.1],1000,[0. 1.],0.2,[10],2,True,True,Models/data/model1003,0.0,0.1,leaky_relu,0.01,"[256, 256, 256]",0.54,0.52
1003,1e-05,0.6,10,1,[0.1 0.1],1000,[0. 1.],0.2,[10],2,True,True,Models/data/model1003,0.0,0.1,leaky_relu,0.01,"[256, 256, 256]",0.12,0.07
